Shin Megami Tensei V: Vengeance,Windows,Number of Offline Players:,1 Player
Shin Megami Tensei V: Vengeance,Windows,Steam:,Achievements
Shin Megami Tensei V: Vengeance,Windows,Steam:,Cloud
Uncharted: Digital Bundle,PlayStation 4,Business Model:,Commercial
Uncharted: Digital Bundle,PlayStation 4,Media Type:,Download
Uncharted: Digital Bundle,PlayStation 4,Input Devices Required:,Gamepad
Uncharted: Digital Bundle,PlayStation 4,Input Device Features Supported:,Vibration
Uncharted: Digital Bundle,PlayStation 4,Gamepads Supported:,DualShock 4
Uncharted: Digital Bundle,PlayStation 4,Number of Offline Players:,1 Player
Uncharted: Digital Bundle,PlayStation 4,Number of Online Players:,2-10 Players
Uncharted: Digital Bundle,PlayStation 4,PlayStation Network:,Trophies
Uncharted: Digital Bundle,PlayStation 4,Save Game Methods:,Auto-save
Uncharted: Digital Bundle,PlayStation 4,Save Game Methods:,Internal Storage
Uncharted: Digital Bundle,PlayStation 4,Miscellaneous Attributes:,In-app/game/skill Purchase
Uncharted: Digital Bundle,PlayStation 4,Miscellaneous Attributes:,PS4 Pro Enhanced/Support
Uncharted: Digital Bundle,PlayStation 4,Miscellaneous Attributes:,PS Plus required for online play
Uncharted: Digital Bundle,PlayStation 4,Miscellaneous Attributes:,Remote Play
Uncharted: Digital Bundle,PlayStation 5,Business Model:,Commercial
Uncharted: Digital Bundle,PlayStation 5,Media Type:,Download
Uncharted: Digital Bundle,PlayStation 5,Media Type:,UHD Blu-ray Disc
Uncharted: Digital Bundle,PlayStation 5,Video Modes Supported:,4K UHD (3840×2160)
Uncharted: Digital Bundle,PlayStation 5,Video Modes Supported:,Performance / Fidelity mode switch
Uncharted: Digital Bundle,PlayStation 5,Input Devices Required:,Gamepad
Uncharted: Digital Bundle,PlayStation 5,Input Device Features Supported:,Vibration
Uncharted: Digital Bundle,PlayStation 5,Input Device Features Supported:,Trigger Effect
Uncharted: Digital Bundle,PlayStation 5,Gamepads Supported:,DualSense Controller
Uncharted: Digital Bundle,PlayStation 5,Number of Offline Players:,1 Player
Uncharted: Digital Bundle,PlayStation 5,PlayStation Network:,Trophies
Uncharted: Digital Bundle,PlayStation 5,Save Game Methods:,Auto-save
Uncharted: Digital Bundle,PlayStation 5,Save Game Methods:,Internal Storage
Uncharted: Digital Bundle,Windows,Business Model:,Commercial
Uncharted: Digital Bundle,Windows,Minimum CPU Class Required:,Intel Core i5-4xxx
Uncharted: Digital Bundle,Windows,Minimum OS Class Required:,Windows 10
Uncharted: Digital Bundle,Windows,Supported Systems/Models:,x64 (64-bit)
Uncharted: Digital Bundle,Windows,Minimum RAM Required:,8 GB
Uncharted: Digital Bundle,Windows,Minimum DirectX Version Required:,DirectX 12
Uncharted: Digital Bundle,Windows,Drivers/APIs Supported:,Direct3D
Uncharted: Digital Bundle,Windows,Media Type:,Download
Uncharted: Digital Bundle,Windows,Minimum Video Memory Required:,4 GB
Uncharted: Digital Bundle,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Uncharted: Digital Bundle,Windows,Input Devices Supported/Optional:,Gamepad
Uncharted: Digital Bundle,Windows,Input Devices Supported/Optional:,Keyboard
Uncharted: Digital Bundle,Windows,Input Devices Supported/Optional:,Mouse
Uncharted: Digital Bundle,Windows,Number of Offline Players:,1 Player
Uncharted: Digital Bundle,Windows,Steam:,Achievements
Uncharted: Digital Bundle,Windows,Steam:,Cloud
Uncharted: Digital Bundle,Windows,Steam:,Remote Play on TV
Uncharted: Digital Bundle,Windows,Save Game Methods:,Internal Storage
Uncharted: Digital Bundle,Windows,Save Game Methods:,Cloud (Online)
UFO 50,Windows,Business Model:,Commercial
UFO 50,Windows,Minimum CPU Class Required:,Intel Core i3-32xx
UFO 50,Windows,Minimum OS Class Required:,Windows 10
UFO 50,Windows,Supported Systems/Models:,x64 (64-bit)
UFO 50,Windows,Minimum DirectX Version Required:,DirectX 11
UFO 50,Windows,Media Type:,Download
UFO 50,Windows,Input Devices Supported/Optional:,Gamepad
UFO 50,Windows,Input Devices Supported/Optional:,Keyboard
UFO 50,Windows,Gamepads Supported:,DualSense Controller
UFO 50,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
UFO 50,Windows,Multiplayer Options:,Same/Split-Screen
UFO 50,Windows,Multiplayer Game Modes:,Co-Op
UFO 50,Windows,Multiplayer Game Modes:,Free-for-all / One-on-one (VS)
UFO 50,Windows,Number of Offline Players:,1-2 Players
UFO 50,Windows,Steam:,Achievements
UFO 50,Windows,Steam:,Cloud
UFO 50,Windows,Steam:,Trading cards
UFO 50,Windows,Steam:,Remote Play Together
UFO 50,Windows,Save Game Methods:,Internal Storage
UFO 50,Windows,Save Game Methods:,Cloud (Online)
Demon's Souls,PlayStation 5,Business Model:,Commercial
Demon's Souls,PlayStation 5,Media Type:,Download
Demon's Souls,PlayStation 5,Media Type:,UHD Blu-ray Disc
Demon's Souls,PlayStation 5,Video Modes Supported:,4K UHD (3840×2160)
Demon's Souls,PlayStation 5,Number of Offline Players:,1 Player
Demon's Souls,PlayStation 5,Number of Online Players:,1-6 Players
Demon's Souls,PlayStation 5,Miscellaneous Attributes:,Game Help supported
Demon's Souls,PlayStation 5,Miscellaneous Attributes:,PS Plus required for online play
Shinobi: Art of Vengeance,Windows,Business Model:,Commercial
Shinobi: Art of Vengeance,Windows,Minimum CPU Class Required:,Intel Core 2 Quad
Shinobi: Art of Vengeance,Windows,Minimum OS Class Required:,Windows 10
Shinobi: Art of Vengeance,Windows,Supported Systems/Models:,x64 (64-bit)
Shinobi: Art of Vengeance,Windows,Minimum RAM Required:,6 GB
Shinobi: Art of Vengeance,Windows,Minimum DirectX Version Required:,DirectX 11
Shinobi: Art of Vengeance,Windows,Media Type:,Download
Shinobi: Art of Vengeance,Windows,Minimum Video Memory Required:,2 GB
Shinobi: Art of Vengeance,Windows,Input Devices Supported/Optional:,Gamepad
Shinobi: Art of Vengeance,Windows,Input Devices Supported/Optional:,Keyboard
Shinobi: Art of Vengeance,Windows,Input Devices Supported/Optional:,Mouse
Shinobi: Art of Vengeance,Windows,Gamepads Supported:,DualShock 4
Shinobi: Art of Vengeance,Windows,Gamepads Supported:,DualSense Controller
Shinobi: Art of Vengeance,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Shinobi: Art of Vengeance,Windows,Additional Hardware Required:,3D Accelerator
Shinobi: Art of Vengeance,Windows,Number of Offline Players:,1 Player
Shinobi: Art of Vengeance,Windows,Steam:,Achievements
Shinobi: Art of Vengeance,Windows,Steam:,Cloud
Shinobi: Art of Vengeance,Windows,Steam:,Trading cards
Shinobi: Art of Vengeance,Windows,Save Game Methods:,Internal Storage
Shinobi: Art of Vengeance,Windows,Save Game Methods:,Cloud (Online)
Absolum,Windows,Business Model:,Commercial
Absolum,Windows,Minimum CPU Class Required:,Intel Core i3-5xx
Absolum,Windows,Minimum OS Class Required:,Windows 10
Absolum,Windows,Supported Systems/Models:,x64 (64-bit)
Absolum,Windows,Minimum RAM Required:,6 GB
Absolum,Windows,Media Type:,Download
Absolum,Windows,Minimum Video Memory Required:,1 GB
Absolum,Windows,Input Devices Supported/Optional:,Gamepad
Absolum,Windows,Input Devices Supported/Optional:,Keyboard
Absolum,Windows,Gamepads Supported:,DualShock 4
Absolum,Windows,Gamepads Supported:,DualSense Controller
Absolum,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Absolum,Windows,Additional Hardware Required:,3D Accelerator
Absolum,Windows,Multiplayer Options:,Internet
Absolum,Windows,Multiplayer Options:,Same/Split-Screen
Absolum,Windows,Multiplayer Game Modes:,Co-Op
Absolum,Windows,Steam:,Achievements
Absolum,Windows,Steam:,Cloud
Absolum,Windows,Save Game Methods:,Internal Storage
Absolum,Windows,Save Game Methods:,Cloud (Online)
Dead Space,Windows,Business Model:,Commercial
Dead Space,Windows,Minimum CPU Class Required:,Intel Core i5-8xxx
Dead Space,Windows,Minimum OS Class Required:,Windows 10
Dead Space,Windows,Supported Systems/Models:,x64 (64-bit)
Dead Space,Windows,Minimum RAM Required:,16 GB
Dead Space,Windows,Minimum DirectX Version Required:,DirectX 12
Dead Space,Windows,Drivers/APIs Supported:,Direct3D
Dead Space,Windows,Media Type:,Download
Dead Space,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Dead Space,Windows,Input Devices Supported/Optional:,Gamepad
Dead Space,Windows,Input Devices Supported/Optional:,Keyboard
Dead Space,Windows,Input Devices Supported/Optional:,Mouse
Dead Space,Windows,Additional Hardware Required:,3D Accelerator
Dead Space,Windows,Number of Offline Players:,1 Player
Dead Space,Windows,Steam:,Achievements
Dead Space,Windows,Steam:,Cloud
Dead Space,Windows,Save Game Methods:,Internal Storage
Dead Space,Windows,Save Game Methods:,Cloud (Online)
Alan Wake II,Windows,Business Model:,Commercial
Alan Wake II,Windows,Minimum CPU Class Required:,Intel Core i5-7xxx
Alan Wake II,Windows,Minimum OS Class Required:,Windows 10
Alan Wake II,Windows,Minimum RAM Required:,16 GB
Alan Wake II,Windows,Minimum DirectX Version Required:,DirectX 12
Alan Wake II,Windows,Media Type:,Download
Alan Wake II,Windows,Minimum Video Memory Required:,6 GB
Alan Wake II,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 20 series)
Alan Wake II,Windows,Save Game Methods:,Auto-save
Alan Wake II,Windows,Save Game Methods:,Manual Save
Sea of Stars,Nintendo Switch,Business Model:,Commercial
Sea of Stars,Nintendo Switch,Media Type:,Download
Sea of Stars,Nintendo Switch,Media Type:,Game Card
Sea of Stars,Nintendo Switch,Input Devices Supported/Optional:,Nintendo Switch Pro Controller
Sea of Stars,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Sea of Stars,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Sea of Stars,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
Sea of Stars,Nintendo Switch,Miscellaneous Attributes:,Handheld mode compatible
Sea of Stars,Nintendo Switch,Miscellaneous Attributes:,Tabletop mode compatible
Sea of Stars,Nintendo Switch,Miscellaneous Attributes:,TV mode compatible
Sea of Stars,PlayStation 5,Business Model:,Commercial
Sea of Stars,PlayStation 5,Media Type:,Download
Sea of Stars,PlayStation 5,Media Type:,UHD Blu-ray Disc
Sea of Stars,PlayStation 5,Input Devices Required:,Gamepad
Sea of Stars,PlayStation 5,Input Device Features Supported:,Vibration
Sea of Stars,PlayStation 5,Number of Offline Players:,1 Player
Sea of Stars,Windows,Business Model:,Commercial
Sea of Stars,Windows,Minimum CPU Class Required:,Intel Core 2 Duo
Sea of Stars,Windows,Minimum OS Class Required:,Windows 7
Sea of Stars,Windows,Supported Systems/Models:,x64 (64-bit)
Sea of Stars,Windows,Minimum RAM Required:,4 GB
Sea of Stars,Windows,Minimum DirectX Version Required:,DirectX 11
Sea of Stars,Windows,Media Type:,Download
Sea of Stars,Windows,Input Devices Supported/Optional:,Gamepad
Sea of Stars,Windows,Input Devices Supported/Optional:,Keyboard
Sea of Stars,Windows,Input Devices Supported/Optional:,Mouse
Sea of Stars,Windows,Number of Offline Players:,1 Player
Sea of Stars,Windows,Steam:,Achievements
Sea of Stars,Windows,Steam:,Cloud
Sea of Stars,Windows,Save Game Methods:,Internal Storage
Sea of Stars,Windows,Save Game Methods:,Cloud (Online)
Sea of Stars,Windows Apps,Business Model:,Commercial
Sea of Stars,Windows Apps,Minimum CPU Class Required:,Intel Core 2 Duo
Sea of Stars,Windows Apps,Minimum OS Class Required:,Windows 10
Sea of Stars,Windows Apps,Supported Systems/Models:,x64 (64-bit)
Sea of Stars,Windows Apps,Minimum RAM Required:,4 GB
Sea of Stars,Windows Apps,Minimum DirectX Version Required:,DirectX 11
Sea of Stars,Windows Apps,Minimum Video Memory Required:,1 GB
Sea of Stars,Windows Apps,Input Devices Supported/Optional:,Gamepad
Sea of Stars,Windows Apps,Input Devices Supported/Optional:,Keyboard
Sea of Stars,Windows Apps,Input Devices Supported/Optional:,Mouse
Sea of Stars,Windows Apps,Number of Offline Players:,1 Player
Sea of Stars,Windows Apps,Xbox/Windows Live:,Achievements
Sea of Stars,Windows Apps,Save Game Methods:,Cloud (Online)
Persona 3: Reload,Windows,Business Model:,Commercial
Persona 3: Reload,Windows,Minimum CPU Class Required:,Intel Core i5-2xxx
Persona 3: Reload,Windows,Minimum OS Class Required:,Windows 10
Persona 3: Reload,Windows,Supported Systems/Models:,x64 (64-bit)
Persona 3: Reload,Windows,Minimum RAM Required:,8 GB
Persona 3: Reload,Windows,Minimum DirectX Version Required:,DirectX 12
Persona 3: Reload,Windows,Media Type:,Download
Persona 3: Reload,Windows,Minimum Video Memory Required:,2 GB
Persona 3: Reload,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 10 series)
Persona 3: Reload,Windows,3D Graphics Cards / Accelerators Supported:,Nvidia (GeForce 16 series)
Persona 3: Reload,Windows,Input Devices Supported/Optional:,Gamepad
Persona 3: Reload,Windows,Input Devices Supported/Optional:,Keyboard
Persona 3: Reload,Windows,Input Devices Supported/Optional:,Mouse
Persona 3: Reload,Windows,Gamepads Supported:,DualShock 4
Persona 3: Reload,Windows,Gamepads Supported:,DualSense Controller
Persona 3: Reload,Windows,Gamepads Supported:,Xbox One/Series Wireless Controller
Persona 3: Reload,Windows,Additional Hardware Required:,3D Accelerator
Persona 3: Reload,Windows,Number of Offline Players:,1 Player
Persona 3: Reload,Windows,Steam:,Achievements
Persona 3: Reload,Windows,Steam:,Cloud
Persona 3: Reload,Windows,Save Game Methods:,Internal Storage
Persona 3: Reload,Windows,Save Game Methods:,Cloud (Online)
Death Stranding: Director's Cut,PlayStation 5,Business Model:,Commercial
Death Stranding: Director's Cut,PlayStation 5,Media Type:,Download
Death Stranding: Director's Cut,PlayStation 5,Video Modes Supported:,4K UHD (3840×2160)
Death Stranding: Director's Cut,PlayStation 5,Color Depth:,HDR (High Dynamic Range)
Death Stranding: Director's Cut,PlayStation 5,Input Devices Required:,Gamepad
Death Stranding: Director's Cut,PlayStation 5,Input Devices Supported/Optional:,Gamepad
Death Stranding: Director's Cut,PlayStation 5,Input Device Features Supported:,Trigger Effect
Death Stranding: Director's Cut,PlayStation 5,Gamepads Supported:,DualSense Controller
Death Stranding: Director's Cut,PlayStation 5,Number of Offline Players:,1 Player
Death Stranding: Director's Cut,Windows,Business Model:,Commercial
Death Stranding: Director's Cut,Windows,Minimum CPU Class Required:,Intel Core i5-3xxx
Death Stranding: Director's Cut,Windows,Minimum OS Class Required:,Windows 10
Death Stranding: Director's Cut,Windows,Supported Systems/Models:,x64 (64-bit)
Death Stranding: Director's Cut,Windows,Minimum RAM Required:,8 GB
Death Stranding: Director's Cut,Windows,Minimum DirectX Version Required:,DirectX 12
Death Stranding: Director's Cut,Windows,Drivers/APIs Supported:,Direct3D
Death Stranding: Director's Cut,Windows,Media Type:,Download
Death Stranding: Director's Cut,Windows,Minimum Video Memory Required:,4 GB
Death Stranding: Director's Cut,Windows,Input Devices Supported/Optional:,Gamepad
Death Stranding: Director's Cut,Windows,Input Devices Supported/Optional:,Keyboard
Death Stranding: Director's Cut,Windows,Input Devices Supported/Optional:,Mouse
Death Stranding: Director's Cut,Windows,Additional Hardware Required:,3D Accelerator
Death Stranding: Director's Cut,Windows,Number of Offline Players:,1 Player
Death Stranding: Director's Cut,Windows,Steam:,Achievements
Death Stranding: Director's Cut,Windows,Steam:,Cloud
Death Stranding: Director's Cut,Windows,Save Game Methods:,Internal Storage
Death Stranding: Director's Cut,Windows,Save Game Methods:,Cloud (Online)
Death Stranding: Director's Cut,Windows Apps,Business Model:,Commercial
Death Stranding: Director's Cut,Windows Apps,Minimum OS Class Required:,Windows 10
Death Stranding: Director's Cut,Windows Apps,Supported Systems/Models:,x64 (64-bit)
Death Stranding: Director's Cut,Windows Apps,Input Devices Supported/Optional:,Gamepad
Death Stranding: Director's Cut,Windows Apps,Input Devices Supported/Optional:,Keyboard
Death Stranding: Director's Cut,Windows Apps,Input Devices Supported/Optional:,Mouse
Death Stranding: Director's Cut,Windows Apps,Number of Offline Players:,1 Player
Death Stranding: Director's Cut,Windows Apps,Xbox/Windows Live:,Achievements
Death Stranding: Director's Cut,Windows Apps,Xbox/Windows Live:,Xbox Play Anywhere
Death Stranding: Director's Cut,Windows Apps,Save Game Methods:,Cloud (Online)
Death Stranding: Director's Cut,Xbox Series,Business Model:,Commercial
Death Stranding: Director's Cut,Xbox Series,Media Type:,Download
Death Stranding: Director's Cut,Xbox Series,Video Modes Supported:,4K UHD (3840×2160)
Death Stranding: Director's Cut,Xbox Series,Input Devices Supported/Optional:,Gamepad
Death Stranding: Director's Cut,Xbox Series,Gamepads Supported:,Xbox One/Series Wireless Controller
Death Stranding: Director's Cut,Xbox Series,Number of Offline Players:,1 Player
Death Stranding: Director's Cut,Xbox Series,Xbox/Windows Live:,Achievements
Death Stranding: Director's Cut,Xbox Series,Xbox/Windows Live:,Xbox Play Anywhere
Death Stranding: Director's Cut,Xbox Series,Save Game Methods:,Cloud (Online)
Unicorn Overlord,Nintendo Switch,Business Model:,Commercial
Unicorn Overlord,Nintendo Switch,Media Type:,Download
Unicorn Overlord,Nintendo Switch,Media Type:,Game Card
Unicorn Overlord,Nintendo Switch,Input Devices Supported/Optional:,Joy-Con
Unicorn Overlord,Nintendo Switch,Input Devices Supported/Optional:,Touch Screen
Unicorn Overlord,Nintendo Switch,Number of Offline Players via Handheld Mode:,1 Player
Unicorn Overlord,Nintendo Switch,Number of Offline Players via Tabletop Mode:,1 Player
Unicorn Overlord,Nintendo Switch,Number of Offline Players via TV Mode:,1 Player
